0.626866,0.84524935,1.7282866e-07,0.67792517,0.75197643,0.04332772,0.6913302,0.6844862,0.05764388,0.72546136,0.6433242,0.057856433,0.76412565,0.6231585,0.057221398,0.5546939,0.6423083,0.06068886,0.5838879,0.5465237,0.06322571,0.6202884,0.5070001,0.061297175,0.65478355,0.48741454,0.05843166,0.5486551,0.64103353,0.028667236,0.5787625,0.5231942,0.02854708,0.6251511,0.48511314,0.026594546,0.6674963,0.47385687,0.026197461,0.56611925,0.63999623,-0.0034472765,0.5773116,0.52074856,-0.002468918,0.61870694,0.47673965,-0.0018914883,0.65694535,0.4613323,-0.0018649653,0.6030753,0.6334714,-0.033882853,0.60033506,0.54049355,-0.035585888,0.6191161,0.4970138,-0.034676574,0.6433656,0.47316092,-0.03406778,C
0.6246646,0.8379038,1.6221247e-07,0.6785364,0.75034666,0.031616252,0.6931135,0.6820874,0.04057936,0.7291666,0.6462315,0.038336255,0.769883,0.63012815,0.03577842,0.5569631,0.6284307,0.0416566,0.5858823,0.5365385,0.03762332,0.62213415,0.49624276,0.031990554,0.6566061,0.4760035,0.02717838,0.55286676,0.6286458,0.0151615655,0.58462393,0.515793,0.01053447,0.6291628,0.47940522,0.006909481,0.6691311,0.46693426,0.0050444836,0.57195854,0.62981546,-0.011927098,0.5891253,0.51574045,-0.015488482,0.6285079,0.47361705,-0.017080715,0.6650548,0.4583351,-0.017988427,0.6096553,0.6278871,-0.03811382,0.61108226,0.53940505,-0.042763226,0.62843764,0.49545512,-0.04394573,0.6509162,0.4705957,-0.04456778,C
0.63853467,0.83531433,3.2449157e-07,0.6433866,0.7599235,0.051867552,0.65084654,0.69358367,0.06611096,0.6823908,0.6418223,0.06607411,0.72394425,0.6109594,0.064362295,0.54269516,0.668692,0.052762643,0.5562137,0.55815953,0.05891549,0.58667403,0.5052866,0.06516351,0.61638355,0.4758107,0.0693169,0.5523966,0.6510244,0.018217305,0.5525258,0.52568924,0.023476874,0.58674264,0.47170448,0.03098363,0.6200096,0.4480635,0.0378687,0.57967067,0.6398709,-0.014006667,0.5665426,0.5208949,-0.009142323,0.59843016,0.4692782,0.0034889332,0.6299206,0.4465739,0.012343664,0.6244772,0.63027513,-0.043285992,0.60350883,0.53757083,-0.04104873,0.6168483,0.49238086,-0.030068591,0.6350846,0.4642998,-0.020630449,C
0.6214755,0.8427305,-1.2230639e-07,0.58645374,0.77108306,0.11560013,0.5716446,0.71038413,0.16462047,0.579084,0.65640175,0.19513391,0.60197043,0.61759806,0.2241496,0.52715546,0.661114,0.09576458,0.56210005,0.5869476,0.13738438,0.59767836,0.56624955,0.17899403,0.62727904,0.56829673,0.20783977,0.5608987,0.645664,0.046608005,0.5704888,0.5363163,0.07723026,0.6030594,0.5019356,0.11560666,0.6272967,0.49586725,0.14700656,0.59988815,0.63769376,0.0074190656,0.59349537,0.52807105,0.03431488,0.6198335,0.4921791,0.0746572,0.6431243,0.484982,0.10439604,0.6441727,0.63495034,-0.022111885,0.63532615,0.54562706,-0.00044562886,0.64788896,0.50627035,0.027934214,0.6640805,0.48868483,0.05265642,C
0.616765,0.8329314,-8.349665e-08,0.5783413,0.7618531,0.086689405,0.5637266,0.6953899,0.11956938,0.5730495,0.6391809,0.13879481,0.59960634,0.60872585,0.15689743,0.5337256,0.6518118,0.06304728,0.5733735,0.5841412,0.104950815,0.6066894,0.57877314,0.14787291,0.6295452,0.5885656,0.1772596,0.5714441,0.64088213,0.02667144,0.5932709,0.54747295,0.06218897,0.6219923,0.5261171,0.098732896,0.64110357,0.52366817,0.12635215,0.61545354,0.64046055,-0.00019356252,0.6219538,0.54436564,0.032924987,0.64524865,0.51668096,0.06930293,0.66208476,0.513019,0.09316317,0.66250724,0.6494775,-0.019723058,0.6567755,0.5685159,0.013867577,0.6675954,0.5387267,0.04671636,0.6792758,0.5294895,0.071140125,C
0.63204503,0.85899276,1.3380081e-07,0.6815342,0.7829399,0.039781358,0.7003426,0.71384597,0.052929893,0.73484594,0.67523086,0.053918105,0.7742671,0.66251135,0.05435095,0.5729897,0.6434975,0.045926195,0.6100675,0.54751366,0.045231808,0.6532649,0.5125329,0.044025224,0.6904249,0.50122714,0.043162797,0.5757855,0.641611,0.015887931,0.6148553,0.5256655,0.013933388,0.66501606,0.49534652,0.013695085,0.70539236,0.49468285,0.015446359,0.59968615,0.6442947,-0.013500883,0.6221894,0.52847594,-0.015056965,0.668931,0.49369368,-0.012566794,0.7074288,0.4881764,-0.010006234,0.6413067,0.64773226,-0.040979434,0.64871037,0.55312806,-0.044420246,0.67257464,0.5122292,-0.042239077,0.69773835,0.49535662,-0.039484423,C
0.64195055,0.8523643,1.9921579e-07,0.70111185,0.7730017,0.0355071,0.7236005,0.7015627,0.0470695,0.76309025,0.66784805,0.04663476,0.80487394,0.65485835,0.045358256,0.5953489,0.6285106,0.05017313,0.63826126,0.5454993,0.047769032,0.68088204,0.5108762,0.041410323,0.7190754,0.49577832,0.03621811,0.5883093,0.62785417,0.02134295,0.63722336,0.52448314,0.017320255,0.68755996,0.49523562,0.012145565,0.73092324,0.49288347,0.010232869,0.60301924,0.63238883,-0.007852956,0.6330739,0.5250224,-0.009650944,0.678955,0.48983312,-0.010174355,0.7183849,0.48151267,-0.0097956825,0.63705987,0.63845646,-0.036050834,0.64748514,0.5467516,-0.03978642,0.6731307,0.50784963,-0.03884593,0.70091367,0.49155724,-0.03700693,C
0.26147613,0.8909097,1.8882421e-08,0.3272776,0.7997275,0.04445948,0.3611748,0.72151685,0.056271344,0.4033413,0.6836165,0.053957038,0.4439329,0.6714496,0.04991574,0.24462225,0.62947476,0.047944956,0.31162295,0.56108093,0.040443968,0.36699077,0.54970866,0.027804751,0.41206908,0.55124384,0.017185876,0.23666696,0.6338463,0.011013899,0.31992698,0.5440419,-0.00014838869,0.38156658,0.538352,-0.014795042,0.42470458,0.55708486,-0.024255732,0.24745382,0.651205,-0.024472209,0.30945644,0.5535336,-0.032552987,0.37334067,0.5423075,-0.04076977,0.41801858,0.5543089,-0.045988403,0.27549005,0.67437434,-0.057494923,0.3115149,0.58431363,-0.06608742,0.35476676,0.5606054,-0.06917544,0.39223647,0.5604702,-0.07089831,C
0.66049224,0.8453643,2.3373325e-07,0.7222474,0.7659271,0.041660734,0.7459302,0.69719917,0.056268208,0.7879044,0.6652483,0.056493297,0.83422786,0.65393806,0.055829857,0.6181189,0.6290641,0.06842935,0.6687746,0.5553806,0.07214765,0.7106272,0.52372885,0.06779961,0.7476635,0.5096158,0.06264609,0.6085761,0.6258833,0.036308296,0.6632208,0.53013456,0.038197607,0.71175706,0.5000101,0.033785693,0.75661016,0.4955697,0.03090071,0.6189402,0.62811667,0.0032783258,0.6565927,0.52781427,0.007956255,0.70195174,0.49325377,0.008499975,0.7419864,0.48353082,0.007502386,0.6486052,0.6298909,-0.029080296,0.66241646,0.5428741,-0.028727474,0.6874892,0.5034629,-0.02798457,0.715838,0.48392302,-0.02794896,C
0.65681016,0.85063446,1.761435e-07,0.71830094,0.7734725,0.028821636,0.7405089,0.70475155,0.03502719,0.78105533,0.6749303,0.029982692,0.82205254,0.6680497,0.024214022,0.60983837,0.6318259,0.03705993,0.6493164,0.54479927,0.030802108,0.693468,0.51243216,0.02324648,0.7314797,0.50199354,0.017720236,0.6045692,0.63261604,0.0112480195,0.6508993,0.527257,0.0055134874,0.7030146,0.49957365,0.00036959,0.7453744,0.4983976,-0.0021768084,0.621686,0.63761204,-0.014943078,0.6548724,0.52859044,-0.0187903,0.7041169,0.49645263,-0.019827776,0.7443984,0.49384004,-0.019805595,0.65698624,0.6426444,-0.040397115,0.6700867,0.5526806,-0.044470295,0.69666487,0.5161718,-0.04343255,0.7245511,0.502699,-0.04176518,C
0.66537523,0.849512,2.726901e-07,0.7139788,0.78084034,0.048011046,0.73648244,0.7157078,0.06511448,0.7770967,0.6811665,0.06799204,0.8153262,0.6703639,0.07028778,0.6022879,0.647963,0.069862396,0.6390401,0.55846226,0.078935005,0.68339884,0.52564526,0.07884372,0.72116107,0.51378226,0.07696333,0.60159457,0.642437,0.03800548,0.6421639,0.53533375,0.046909574,0.6940395,0.5066872,0.045200422,0.7373329,0.5074732,0.043451075,0.62201405,0.64118445,0.0071114777,0.64828384,0.5330293,0.01746885,0.69576013,0.50050646,0.019255877,0.73553175,0.49895915,0.018470794,0.6621745,0.63947535,-0.021820344,0.67173535,0.54967594,-0.014108356,0.69841385,0.5172893,-0.008684008,0.72685903,0.508288,-0.005721091,C
0.6520776,0.86667013,1.7673656e-07,0.71892256,0.78173757,0.044007644,0.7446325,0.7109732,0.05832941,0.7879499,0.680793,0.057661455,0.8337301,0.67119616,0.055575814,0.612884,0.6317163,0.06422738,0.66299933,0.55174834,0.06572324,0.7072112,0.5192621,0.06189114,0.7465751,0.50610906,0.05752828,0.6019615,0.6297831,0.029675212,0.65863955,0.5270797,0.028363181,0.7109351,0.49954146,0.024792409,0.75659364,0.49883482,0.023715425,0.61398715,0.6360727,-0.0053797183,0.6522408,0.52719533,-0.0048869755,0.70178306,0.49423724,-0.003954845,0.7439813,0.48803213,-0.0032609878,0.647302,0.64374065,-0.03922864,0.66313905,0.54943746,-0.04286596,0.69121414,0.50761217,-0.042498548,0.72142935,0.4877821,-0.041637328,C
0.62246156,0.85214937,1.6312949e-07,0.6937959,0.7663833,0.048735455,0.72344863,0.6950062,0.06586813,0.7657376,0.66338634,0.06654896,0.81141645,0.6564219,0.065356866,0.5969817,0.6130258,0.07280509,0.6516395,0.539577,0.075585596,0.69799274,0.5097085,0.071751736,0.73886704,0.49727604,0.066776395,0.58596045,0.6106474,0.034811664,0.64843535,0.51388407,0.032078166,0.7013304,0.4888664,0.026412934,0.746042,0.4901014,0.023987126,0.595148,0.6179902,-0.0036629268,0.6391954,0.5121525,-0.004531712,0.6914727,0.48429868,-0.004402473,0.73428375,0.48090833,-0.0041021355,0.6245246,0.6275406,-0.040701516,0.6455923,0.53208286,-0.04589333,0.6772464,0.49225008,-0.04662617,0.7095986,0.4744252,-0.046605762,C
0.6478265,0.8592942,1.3906497e-07,0.7147495,0.7762536,0.04353087,0.7410779,0.70570904,0.057840113,0.78216606,0.67695737,0.057159517,0.82611084,0.6691789,0.054960616,0.61413085,0.62519443,0.06217967,0.6650962,0.55045664,0.061293986,0.710149,0.5212499,0.055881284,0.74975985,0.51198614,0.05068221,0.60306525,0.6242678,0.027111422,0.66183627,0.5257425,0.022311885,0.714826,0.5011958,0.016761677,0.75978947,0.504539,0.01478178,0.6135328,0.6316037,-0.008504624,0.6543397,0.52614605,-0.011136371,0.70479447,0.4963071,-0.012009625,0.74648774,0.4935586,-0.012044681,0.64462733,0.640682,-0.04284618,0.6621927,0.5483527,-0.04922393,0.6920053,0.50890005,-0.050605956,0.7233652,0.49261963,-0.05073845,C
0.7103418,0.8712995,9.6860354e-08,0.77406996,0.791088,0.030117704,0.7985234,0.7266391,0.036812395,0.8354049,0.6991853,0.031934064,0.8766272,0.6937412,0.026567087,0.67069346,0.6356767,0.03541232,0.7130708,0.55094314,0.026994755,0.76003784,0.52420783,0.018982396,0.79761714,0.5179793,0.013277991,0.66637903,0.63801473,0.007834272,0.7174886,0.53596175,-0.00038199715,0.7708025,0.5136798,-0.0059653977,0.81222993,0.51507306,-0.008793598,0.6834306,0.64754415,-0.020182928,0.7218349,0.54292804,-0.027838862,0.77368766,0.5165245,-0.03033363,0.8145148,0.5162039,-0.031008959,0.71868247,0.6587866,-0.047215253,0.7393391,0.57301563,-0.055740133,0.76898366,0.5395849,-0.056927044,0.7985165,0.52898514,-0.056513265,C
0.743991,0.87356865,1.7818206e-07,0.8002223,0.80121005,0.041322768,0.82606685,0.7367951,0.0551398,0.8638109,0.70415086,0.05577991,0.90347433,0.69708985,0.055793785,0.69941324,0.6424106,0.054566406,0.7432993,0.55758154,0.05551872,0.7892679,0.5284597,0.05343664,0.8276334,0.5171269,0.050385296,0.7003992,0.6398559,0.022744179,0.75298595,0.53875047,0.023481337,0.80767226,0.51571065,0.022902919,0.85128456,0.51309085,0.022130849,0.7232267,0.6472328,-0.009236591,0.7609246,0.5446532,-0.010178285,0.81093097,0.5176289,-0.0087908,0.84995294,0.5127635,-0.008689957,0.7644058,0.6580578,-0.039616838,0.78441316,0.57291716,-0.044038583,0.8123221,0.53822327,-0.04314239,0.83935994,0.5227815,-0.04241741,C
0.7381498,0.8722296,1.4788583e-07,0.7957505,0.7997932,0.035356615,0.82228076,0.7318777,0.047022372,0.86089045,0.695739,0.047115285,0.90141916,0.68811864,0.047087904,0.6913365,0.63733673,0.048220873,0.7376278,0.54685855,0.047358487,0.78523374,0.5157089,0.04349278,0.8238326,0.5042896,0.039613932,0.69563836,0.63419515,0.020260856,0.7467491,0.52792746,0.020645143,0.8005315,0.50309265,0.018746128,0.84238935,0.4988007,0.016861513,0.7213368,0.6395894,-0.00796864,0.7584605,0.5322066,-0.008681599,0.80784124,0.5039234,-0.008044948,0.84634894,0.4998492,-0.008586883,0.7646848,0.64778465,-0.03502305,0.78381276,0.5614097,-0.038740955,0.81206703,0.52765644,-0.037563954,0.839398,0.51449585,-0.03660195,C
0.7383867,0.88053656,1.3917166e-07,0.79467565,0.80629116,0.03983971,0.82260656,0.7355261,0.0540294,0.8629087,0.6964192,0.05575316,0.90316397,0.69034135,0.05714636,0.6923179,0.6391482,0.053342987,0.7408889,0.54656047,0.054312214,0.78935635,0.5162741,0.052339885,0.8290614,0.50596195,0.04976745,0.6977498,0.63611287,0.023104835,0.7512443,0.5269264,0.024554214,0.8053088,0.50195765,0.02392262,0.8476606,0.49859807,0.023443464,0.7243884,0.6433255,-0.007164252,0.7618717,0.53259885,-0.0074477047,0.81208104,0.5039716,-0.00553639,0.85145676,0.49982747,-0.004793465,0.7686981,0.6537136,-0.035888307,0.7864912,0.5627766,-0.03954968,0.813877,0.5270689,-0.037701305,0.84064585,0.5126618,-0.035919037,C
0.28331333,0.8800273,9.244122e-09,0.3517464,0.7874042,0.051247876,0.38494155,0.7126728,0.06590871,0.4251574,0.675656,0.06405343,0.4674378,0.6589899,0.05969344,0.27176753,0.6224502,0.063252516,0.33496937,0.55629563,0.06019081,0.38783374,0.5417174,0.04903298,0.43112653,0.54193604,0.03879978,0.26160443,0.6231758,0.022519397,0.33861017,0.5359661,0.015318825,0.39661887,0.52497673,0.0010105403,0.43979865,0.5414071,-0.008948343,0.26898706,0.63775265,-0.01697173,0.32827222,0.5410047,-0.021445889,0.38987145,0.5276156,-0.02805064,0.4344067,0.53861034,-0.033329204,0.29395318,0.65762895,-0.05397409,0.32857636,0.5684822,-0.06058419,0.37210447,0.5443464,-0.062267624,0.41125375,0.54355174,-0.06352614,C
0.69101804,0.8916059,4.3926242e-08,0.7534033,0.80758965,0.04045631,0.78137845,0.73867524,0.05403697,0.82068115,0.7043563,0.054994214,0.8627,0.6964759,0.055359174,0.6516627,0.6365276,0.047946278,0.7037193,0.54401374,0.044824816,0.7526478,0.5153644,0.041583322,0.79316837,0.5073041,0.038321704,0.6557145,0.6364301,0.015884722,0.71341944,0.5247854,0.013082128,0.7693579,0.5008613,0.011662964,0.8134576,0.49830914,0.010893429,0.6810726,0.64792156,-0.016263139,0.72067434,0.533476,-0.02081998,0.77151555,0.50566566,-0.020491233,0.8119286,0.4999802,-0.020647053,0.72336197,0.66268456,-0.046577204,0.74076164,0.5734102,-0.056419346,0.76628023,0.53326267,-0.058817416,0.79229826,0.5136965,-0.059730314,C
0.6232428,0.8966462,2.7028787e-07,0.690346,0.8092996,0.038541887,0.7195041,0.7366652,0.04789402,0.7611183,0.7043625,0.04386198,0.802121,0.6993445,0.03948469,0.58779955,0.63882303,0.048335135,0.64252055,0.547987,0.043720495,0.69179726,0.51658374,0.03823459,0.73400927,0.50661355,0.03312737,0.58799136,0.6428381,0.01449627,0.64918405,0.5330167,0.009184908,0.70697635,0.50796926,0.0051255915,0.7537695,0.50611347,0.0026861432,0.6104766,0.65556455,-0.019817175,0.65590817,0.5415727,-0.024660362,0.709777,0.50993353,-0.025164014,0.75254345,0.5032875,-0.025939373,0.65227604,0.6707379,-0.05291864,0.6747318,0.57749385,-0.060130384,0.7040723,0.5359407,-0.061238475,0.7325648,0.51641613,-0.061805982,C
0.5598593,0.92632174,1.2745156e-08,0.632629,0.8297745,0.045052465,0.66279596,0.75350446,0.058278028,0.70620644,0.7207908,0.056947082,0.752519,0.70838684,0.05458861,0.52980864,0.64823884,0.05267524,0.58430564,0.55556595,0.047377888,0.63770664,0.52587175,0.039673343,0.68270504,0.5167825,0.033327233,0.5277901,0.65127814,0.016867228,0.5925599,0.5365076,0.012458975,0.6525507,0.510796,0.0068283067,0.70063555,0.51340586,0.0033275296,0.5471717,0.6638334,-0.01864216,0.59709555,0.5475085,-0.022135817,0.65319544,0.51672256,-0.023577541,0.6983493,0.5146294,-0.024807638,0.5857593,0.67863333,-0.052225653,0.61114305,0.58472914,-0.059890464,0.64439756,0.54520154,-0.061482344,0.67854923,0.5300754,-0.061541032,C
0.52390504,0.94959986,3.5594496e-08,0.5993202,0.8513387,0.057949103,0.63202417,0.7782427,0.074721664,0.67563367,0.7450478,0.073845066,0.72631204,0.73708487,0.0720794,0.49244577,0.6594741,0.06684514,0.5499022,0.5632263,0.06591862,0.60148174,0.5341745,0.063027084,0.64559245,0.5245721,0.05897662,0.48887163,0.66489804,0.02217657,0.5566257,0.5494962,0.01946279,0.61699617,0.5254327,0.018740214,0.66688013,0.5285731,0.019018166,0.5081149,0.6831453,-0.022076996,0.5567647,0.56548417,-0.022633065,0.6134098,0.53334415,-0.016388975,0.6604067,0.52511996,-0.013561004,0.54940856,0.704584,-0.06412488,0.57129025,0.61177474,-0.07247793,0.6006364,0.5638939,-0.07285432,0.63133585,0.53668493,-0.07246996,C
0.4889837,0.95812756,1.3820423e-07,0.56565046,0.8621814,0.05648054,0.60132086,0.7914026,0.07111968,0.6458041,0.75944984,0.06771014,0.6950829,0.75859046,0.06369471,0.4563775,0.6715735,0.07024943,0.52055514,0.57606125,0.068381034,0.57521266,0.54711807,0.0649938,0.62088853,0.5401993,0.06081987,0.45317245,0.6762994,0.025984487,0.5284394,0.5568213,0.021841308,0.5889263,0.5374581,0.01883496,0.6393176,0.5429682,0.016985958,0.47362578,0.69277203,-0.018402008,0.5294417,0.5691692,-0.019966979,0.5869244,0.5420208,-0.017148893,0.63444555,0.53808844,-0.017535632,0.5165805,0.71272516,-0.0605525,0.54198754,0.61746687,-0.06614154,0.5736498,0.57229406,-0.067038804,0.6064021,0.5450332,-0.06886536,C
0.44162416,0.9582176,2.773347e-07,0.52079004,0.86789167,0.057281435,0.5576598,0.7966517,0.073254675,0.60408795,0.76935077,0.0711387,0.6521828,0.76749563,0.06836991,0.42016333,0.669579,0.072956584,0.48301244,0.56746775,0.07119345,0.5422071,0.5375103,0.06811769,0.59009075,0.53350246,0.065899216,0.41660804,0.67349625,0.029027699,0.49303228,0.55129397,0.025553364,0.55949,0.53188396,0.023008684,0.6120096,0.54054666,0.023446571,0.43666595,0.6897789,-0.014954852,0.49362093,0.55896306,-0.015051359,0.55572176,0.53200585,-0.009527663,0.6041099,0.5314957,-0.005985314,0.47951227,0.71408343,-0.056722865,0.5106869,0.6041303,-0.057989806,0.5474686,0.55877155,-0.052940935,0.58030283,0.53668976,-0.04898001,C
0.41948116,0.9599757,3.602606e-07,0.49913028,0.87270474,0.052225683,0.53598034,0.79757965,0.06292531,0.58540326,0.77122104,0.055857968,0.6327139,0.769071,0.047263723,0.39472225,0.6743492,0.05893011,0.45303804,0.5676807,0.053714752,0.51252556,0.5316714,0.048278656,0.5609368,0.5216008,0.044921074,0.38712183,0.67598677,0.016193455,0.45701793,0.54692435,0.009100095,0.52700144,0.5161437,0.0068955394,0.581535,0.51967734,0.008531217,0.40390047,0.6907314,-0.026093839,0.46263283,0.5594915,-0.02970611,0.52827114,0.5232638,-0.024094388,0.57783914,0.5203223,-0.018496193,0.44544762,0.7122603,-0.06638558,0.48595116,0.6011657,-0.06971978,0.5280973,0.5536331,-0.06335355,0.56545246,0.53388464,-0.05670291,C
0.41861433,0.9692459,3.122955e-07,0.49467862,0.87795824,0.05554813,0.5272492,0.80452055,0.06734959,0.5747044,0.7744805,0.06076502,0.621881,0.7679007,0.05244949,0.38278747,0.6907261,0.061678283,0.43658483,0.5791818,0.05637781,0.49517673,0.541407,0.050651792,0.5434845,0.52960557,0.046844237,0.3770672,0.6927907,0.017276563,0.442511,0.55649036,0.010673523,0.51125926,0.52373147,0.008037007,0.5653306,0.52556646,0.008983532,0.39583588,0.70536995,-0.026389923,0.44946533,0.569633,-0.02970801,0.51407766,0.5312709,-0.023531983,0.56378645,0.5256959,-0.01809824,0.44001895,0.72329885,-0.06776666,0.4774722,0.61267936,-0.07194535,0.5182494,0.5647348,-0.06579842,0.5554419,0.54271775,-0.05950936,C
0.40618077,0.97154677,2.8429804e-07,0.48432052,0.8756688,0.047138967,0.51481706,0.80194044,0.055187225,0.5600111,0.770371,0.046117827,0.60611945,0.7621559,0.03500144,0.36693245,0.6957511,0.0502684,0.41869396,0.5852887,0.039117496,0.47621918,0.5442372,0.02880872,0.52458847,0.5292086,0.021692496,0.3610526,0.69934934,0.008414028,0.4241944,0.5659458,-0.0038094947,0.49078155,0.53054553,-0.011084221,0.5445618,0.52818966,-0.013848644,0.38008326,0.7128669,-0.03323965,0.4327447,0.5819863,-0.041914463,0.49576613,0.5415397,-0.041246817,0.5451876,0.53216475,-0.039622314,0.4226891,0.7303126,-0.0731237,0.45646754,0.62451774,-0.08149916,0.49347922,0.57452446,-0.07946505,0.52867186,0.5492799,-0.07648877,C
0.43062836,0.96188563,2.8676536e-07,0.50594103,0.86804575,0.045568395,0.5353569,0.7930426,0.054072153,0.57818407,0.7602029,0.04653266,0.6230581,0.7530066,0.037736215,0.38686365,0.68694603,0.046202783,0.44040975,0.5772374,0.035471648,0.4977643,0.5394126,0.027392864,0.5453267,0.52679706,0.022385743,0.38324016,0.6913041,0.006224627,0.44936356,0.5572806,-0.0060827495,0.51556647,0.52529913,-0.010657524,0.5673238,0.5255061,-0.010469287,0.4044927,0.70535195,-0.033442806,0.45808718,0.5733687,-0.042541727,0.520585,0.534802,-0.039429687,0.5689587,0.5277427,-0.035038877,0.44910187,0.72354466,-0.07136677,0.48263055,0.6164047,-0.080148205,0.5201645,0.56601703,-0.077553555,0.5554255,0.54142356,-0.07340842,C
0.3008795,0.8587406,6.706054e-08,0.36823165,0.77312547,0.048654106,0.40198624,0.7016731,0.062415335,0.44209677,0.669015,0.060732704,0.48334736,0.65414184,0.056650724,0.29091322,0.61095726,0.058919724,0.35378736,0.54648036,0.054782122,0.40508053,0.5309839,0.043685555,0.44743672,0.5306193,0.03400495,0.28225082,0.6115409,0.019998107,0.36006808,0.5272989,0.011693208,0.41638923,0.51782936,-0.0020363303,0.45741048,0.53576136,-0.010721963,0.2909471,0.6259294,-0.01769844,0.34978503,0.5335195,-0.022548473,0.40803128,0.52020127,-0.027931137,0.44933903,0.5304054,-0.031709794,0.31640157,0.6466491,-0.053035006,0.35104513,0.56114304,-0.060248986,0.39130393,0.53639364,-0.06187731,0.42657784,0.53413665,-0.06245239,C
0.45284536,0.94781196,2.3221986e-07,0.5231346,0.8553077,0.051824823,0.5538404,0.7787911,0.06596595,0.59667134,0.74347776,0.06354451,0.6397458,0.73563117,0.06019328,0.40579945,0.6736655,0.056625586,0.46261403,0.5674856,0.049935862,0.51960903,0.53429765,0.044569623,0.5667965,0.52431726,0.040772323,0.40443838,0.6778153,0.014674118,0.47277647,0.55050564,0.0068322225,0.53866404,0.5191909,0.0045817336,0.59048456,0.51797074,0.0052865534,0.42832458,0.6927646,-0.027116546,0.4800885,0.56384695,-0.032779783,0.5413565,0.5259575,-0.028095765,0.58908075,0.51786625,-0.023925476,0.47459397,0.7113326,-0.066841796,0.502001,0.60516626,-0.07500659,0.5365882,0.5566666,-0.07287047,0.56941307,0.5331988,-0.06964258,C
0.46887857,0.94902277,3.0633493e-07,0.5392438,0.85657656,0.048295114,0.5723172,0.7735503,0.060473587,0.61425114,0.7359574,0.057320654,0.65474916,0.73186564,0.053021237,0.42822054,0.67071414,0.049200047,0.48490676,0.5608099,0.04230704,0.543527,0.5262217,0.036205668,0.5931926,0.51503664,0.032166194,0.42703748,0.6754667,0.008930867,0.4952292,0.5451954,0.001271251,0.562555,0.5138385,-0.0017101418,0.6138834,0.513346,-0.0013353688,0.4493399,0.6893567,-0.030675385,0.5000997,0.55953395,-0.035669602,0.56291133,0.52107406,-0.03218027,0.61144876,0.5130809,-0.0286996,0.4942935,0.70798993,-0.06836512,0.5214898,0.5979353,-0.074460834,0.5595361,0.55109316,-0.07114891,0.59422326,0.53140175,-0.06710023,C
0.48214293,0.9422034,1.9579211e-07,0.55171615,0.8517454,0.0490072,0.5825278,0.771881,0.06343445,0.6241609,0.7342729,0.06265161,0.66668725,0.7271188,0.060945228,0.44261888,0.6632726,0.05465816,0.4991615,0.5563457,0.051957328,0.5547523,0.5249928,0.048250522,0.600561,0.51439416,0.044847824,0.44415462,0.667086,0.015952963,0.5099482,0.5410037,0.013038867,0.5741123,0.5134808,0.011175038,0.62323534,0.5108378,0.010606463,0.4697116,0.6813796,-0.022302141,0.51988876,0.55465585,-0.02526499,0.5800562,0.5202211,-0.02331342,0.62609565,0.5119898,-0.02223863,0.5160556,0.69951874,-0.05843132,0.543785,0.5953069,-0.06407517,0.5781981,0.5494341,-0.06280266,0.60921335,0.5266068,-0.061454773,C
0.51294976,0.94313884,2.2705949e-07,0.5712048,0.84781724,0.05609521,0.60177904,0.77197254,0.07283567,0.6452676,0.7381331,0.07320159,0.6854875,0.73049265,0.07199621,0.47240847,0.66771615,0.062809706,0.53063756,0.56468487,0.063524924,0.5837749,0.5331987,0.062322583,0.62942934,0.5238629,0.06004891,0.47778457,0.6708437,0.02051159,0.54025203,0.5469062,0.019965576,0.60286576,0.5165616,0.019039666,0.65356624,0.5156143,0.018872555,0.5043774,0.6878408,-0.020880073,0.5488036,0.55548596,-0.022534318,0.6072368,0.52155465,-0.019086992,0.653773,0.51317894,-0.017348636,0.5509121,0.70919436,-0.05933389,0.57413936,0.60271114,-0.06627908,0.60488,0.55480456,-0.06561902,0.63397795,0.5284091,-0.06452695,C
0.5259931,0.93524384,1.9670385e-07,0.58342355,0.8454768,0.04910148,0.6150179,0.7693112,0.064019404,0.65982825,0.7354931,0.06414628,0.7008381,0.73091763,0.06344827,0.48987755,0.66041857,0.055816464,0.5474284,0.5529704,0.054393537,0.60292995,0.52487886,0.05268781,0.6481569,0.51955056,0.05108286,0.49438933,0.661553,0.01830248,0.55695796,0.53534013,0.0153090255,0.61934805,0.50908774,0.0141794095,0.66690254,0.50933444,0.014884698,0.5205667,0.6756786,-0.01865814,0.56429845,0.543254,-0.02202651,0.62272394,0.51121235,-0.019468654,0.66795534,0.50531465,-0.016989283,0.5672065,0.6958898,-0.05311178,0.5926559,0.58505213,-0.05858468,0.62612224,0.53906566,-0.05643164,0.65618294,0.5178023,-0.0537147,C
